0,144,255,255
0,145,255,255
0,145,255,255
0,146,255,255
1,146,255,255
2,146,255,255
3,147,255,255
4,147,255,255
4,147,255,255
5,148,255,255
6,148,255,255
7,148,255,255
8,149,255,255
9,149,255,255
9,149,255,255
10,150,255,255
11,150,255,255
12,151,255,255
13,151,255,255
14,151,255,255
14,152,255,255
15,152,255,255
16,152,255,255
17,153,255,255
18,153,255,255
19,153,255,255
19,154,255,255
20,154,255,255
21,154,255,255
22,155,255,255
23,155,255,255
24,156,255,255
24,156,255,255
25,156,255,255
26,157,255,255
27,157,255,255
28,157,255,255
28,158,255,255
29,158,255,255
30,158,255,255
31,159,255,255
32,159,255,255
33,159,255,255
33,160,255,255
34,160,255,255
35,160,255,255
36,161,255,255
37,161,255,255
38,162,255,255
38,162,255,255
39,162,255,255
40,163,255,255
41,163,255,255
42,163,255,255
43,164,255,255
43,164,255,255
44,164,255,255
45,165,255,255
46,165,255,255
47,165,255,255
48,166,255,255
48,166,255,255
49,167,255,255
50,167,255,255
51,167,255,255
52,168,255,255
53,168,255,255
53,168,255,255
54,169,255,255
55,169,255,255
56,169,255,255
57,170,255,255
58,170,255,255
58,170,255,255
59,171,255,255
60,171,255,255
61,172,255,255
62,172,255,255
63,172,255,255
63,173,255,255
64,173,255,255
65,173,255,255
66,174,255,255
67,174,255,255
68,174,255,255
68,175,255,255
69,175,255,255
70,175,255,255
71,176,255,255
72,176,255,255
73,177,255,255
73,177,255,255
74,177,255,255
75,178,255,255
76,178,255,255
77,178,255,255
78,179,255,255
78,179,255,255
79,179,255,255
80,180,255,255
81,180,255,255
82,180,255,255
83,181,255,255
83,181,255,255
84,182,255,255
85,182,255,255
86,182,255,255
87,183,255,255
87,183,255,255
88,183,255,255
89,184,255,255
90,184,255,255
91,184,255,255
92,185,255,255
92,185,255,255
93,185,255,255
94,186,255,255
95,186,255,255
96,186,255,255
97,187,255,255
97,187,255,255
98,188,255,255
99,188,255,255
100,188,255,255
101,189,255,255
102,189,255,255
102,189,255,255
103,190,255,255
104,190,255,255
105,190,255,255
106,191,255,255
107,191,255,255
107,191,255,255
108,192,255,255
109,192,255,255
110,193,255,255
111,193,255,255
112,193,255,255
112,194,255,255
113,194,255,255
114,194,255,255
115,195,255,255
116,195,255,255
117,195,255,255
117,196,255,255
118,196,255,255
119,196,255,255
120,197,255,255
121,197,255,255
122,198,255,255
122,198,255,255
123,198,255,255
124,199,255,255
125,199,255,255
126,199,255,255
127,200,255,255
127,200,255,255
128,200,255,255
129,201,255,255
130,201,255,255
131,201,255,255
132,202,255,255
132,202,255,255
133,203,255,255
134,203,255,255
135,203,255,255
136,204,255,255
137,204,255,255
137,204,255,255
138,205,255,255
139,205,255,255
140,205,255,255
141,206,255,255
141,206,255,255
142,206,255,255
143,207,255,255
144,207,255,255
145,207,255,255
146,208,255,255
146,208,255,255
147,209,255,255
148,209,255,255
149,209,255,255
150,210,255,255
151,210,255,255
151,210,255,255
152,211,255,255
153,211,255,255
154,211,255,255
155,212,255,255
156,212,255,255
156,212,255,255
157,213,255,255
158,213,255,255
159,214,255,255
160,214,255,255
161,214,255,255
161,215,255,255
162,215,255,255
163,215,255,255
164,216,255,255
165,216,255,255
166,216,255,255
166,217,255,255
167,217,255,255
168,217,255,255
169,218,255,255
170,218,255,255
171,219,255,255
171,219,255,255
172,219,255,255
173,220,255,255
174,220,255,255
175,220,255,255
176,221,255,255
176,221,255,255
177,221,255,255
178,222,255,255
179,222,255,255
180,222,255,255
181,223,255,255
181,223,255,255
182,224,255,255
183,224,255,255
184,224,255,255
185,225,255,255
186,225,255,255
186,225,255,255
187,226,255,255
188,226,255,255
189,226,255,255
190,227,255,255
191,227,255,255
191,227,255,255
192,228,255,255
193,228,255,255
194,229,255,255
195,229,255,255
196,229,255,255
196,230,255,255
197,230,255,255
198,230,255,255
199,231,255,255
200,231,255,255
200,231,255,255
201,232,255,255
202,232,255,255
203,232,255,255
204,233,255,255
205,233,255,255
205,233,255,255
206,234,255,255
207,234,255,255
208,235,255,255
209,235,255,255
210,235,255,255
210,236,255,255
211,236,255,255
212,236,255,255
213,237,255,255
214,237,255,255
215,237,255,255
215,238,255,255
216,238,255,255
217,238,255,255
218,239,255,255
219,239,255,255
220,240,255,255
220,240,255,255
221,240,255,255
222,241,255,255
223,241,255,255
224,241,255,255
225,242,255,255
225,242,255,255
226,242,255,255
227,243,255,255
228,243,255,255
229,243,255,255
230,244,255,255
230,244,255,255
231,245,255,255
232,245,255,255
233,245,255,255
234,246,255,255
235,246,255,255
235,246,255,255
236,247,255,255
237,247,255,255
238,247,255,255
239,248,255,255
240,248,255,255
240,248,255,255
241,249,255,255
242,249,255,255
243,250,255,255
244,250,255,255
245,250,255,255
245,251,255,255
246,251,255,255
247,251,255,255
248,252,255,255
249,252,255,255
250,252,255,255
250,253,255,255
251,253,255,255
252,253,255,255
253,254,255,255
254,254,255,255
255,255,255,255
0,0,0,255
255,255,255,255
0,0,0,0
