0,0,0,255
0,0,0,255
0,0,0,255
0,1,0,255
0,1,0,255
1,1,0,255
1,2,0,255
1,2,0,255
1,2,0,255
2,3,0,255
2,3,0,255
2,3,0,255
2,4,0,255
3,4,0,255
3,4,0,255
3,5,0,255
3,5,0,255
4,6,0,255
4,6,0,255
4,6,0,255
4,7,0,255
5,7,0,255
5,7,0,255
5,8,0,255
5,8,0,255
6,8,0,255
6,9,0,255
6,9,0,255
6,9,0,255
7,10,0,255
7,10,0,255
7,11,0,255
7,11,0,255
8,11,0,255
8,12,0,255
8,12,0,255
8,12,0,255
9,13,0,255
9,13,0,255
9,13,0,255
9,14,0,255
10,14,0,255
10,14,0,255
10,15,0,255
10,15,0,255
11,16,0,255
11,16,0,255
11,16,0,255
11,17,0,255
12,17,0,255
12,17,0,255
12,18,0,255
12,18,0,255
13,18,0,255
13,19,0,255
13,19,0,255
13,19,0,255
14,20,0,255
14,20,0,255
14,21,0,255
14,21,0,255
15,21,0,255
15,22,0,255
15,22,0,255
15,22,0,255
16,23,0,255
16,23,0,255
16,23,0,255
16,24,0,255
17,24,0,255
17,24,0,255
17,25,0,255
17,25,0,255
18,25,0,255
18,26,0,255
18,26,0,255
18,27,0,255
19,27,0,255
19,27,0,255
19,28,0,255
19,28,0,255
20,28,0,255
20,29,0,255
20,29,0,255
20,29,0,255
21,30,0,255
21,30,0,255
21,30,0,255
21,31,0,255
22,31,0,255
22,32,0,255
22,32,0,255
22,32,0,255
23,33,0,255
23,33,0,255
23,33,0,255
23,34,0,255
24,34,0,255
24,34,0,255
24,35,0,255
24,35,0,255
25,35,0,255
25,36,0,255
25,36,0,255
25,37,0,255
26,37,0,255
26,37,0,255
26,38,0,255
26,38,0,255
27,38,0,255
27,39,0,255
27,39,0,255
27,39,0,255
28,40,0,255
28,40,0,255
28,40,0,255
28,41,0,255
29,41,0,255
29,42,0,255
29,42,0,255
29,42,0,255
30,43,0,255
30,43,0,255
30,43,0,255
30,44,0,255
31,44,0,255
31,44,0,255
31,45,0,255
31,45,0,255
32,45,0,255
32,46,0,255
32,46,0,255
32,47,0,255
33,47,0,255
33,47,0,255
33,48,0,255
33,48,0,255
34,48,0,255
34,49,0,255
34,49,0,255
34,49,0,255
35,50,0,255
35,50,0,255
35,50,0,255
35,51,0,255
36,51,0,255
36,51,0,255
36,52,0,255
36,52,0,255
37,53,0,255
37,53,0,255
37,53,0,255
37,54,0,255
38,54,0,255
38,54,0,255
38,55,0,255
38,55,0,255
39,55,0,255
39,56,0,255
39,56,0,255
39,56,0,255
40,57,0,255
40,57,0,255
40,58,0,255
40,58,0,255
41,58,0,255
41,59,0,255
41,59,0,255
41,59,0,255
42,60,0,255
42,60,0,255
42,60,0,255
42,61,0,255
43,61,0,255
43,61,0,255
43,62,0,255
43,62,0,255
44,63,0,255
44,63,0,255
44,63,0,255
44,64,0,255
45,64,0,255
45,64,0,255
45,65,0,255
45,65,0,255
46,65,0,255
46,66,0,255
46,66,0,255
46,66,0,255
47,67,0,255
47,67,0,255
47,68,0,255
47,68,0,255
48,68,0,255
48,69,0,255
48,69,0,255
48,69,0,255
49,70,0,255
49,70,0,255
49,70,0,255
49,71,0,255
50,71,0,255
50,71,0,255
50,72,0,255
50,72,0,255
51,72,0,255
51,73,0,255
51,73,0,255
51,74,0,255
52,74,0,255
52,74,0,255
52,75,0,255
52,75,0,255
53,75,0,255
53,76,0,255
53,76,0,255
53,76,0,255
54,77,0,255
54,77,0,255
54,77,0,255
54,78,0,255
55,78,0,255
55,79,0,255
55,79,0,255
55,79,0,255
56,80,0,255
56,80,0,255
56,80,0,255
56,81,0,255
57,81,0,255
57,81,0,255
57,82,0,255
57,82,0,255
58,82,0,255
58,83,0,255
58,83,0,255
58,84,0,255
59,84,0,255
59,84,0,255
59,85,0,255
59,85,0,255
60,85,0,255
60,86,0,255
60,86,0,255
60,86,0,255
61,87,0,255
61,87,0,255
61,87,0,255
61,88,0,255
62,88,0,255
62,89,0,255
62,89,0,255
62,89,0,255
63,90,0,255
63,90,0,255
63,90,0,255
63,91,0,255
64,91,0,255
64,91,0,255
64,92,0,255
64,92,0,255
65,92,0,255
65,93,0,255
65,93,0,255
65,94,0,255
66,94,0,255
66,94,0,255
66,95,0,255
66,95,0,255
67,95,0,255
67,96,0,255
67,96,0,255
67,96,0,255
68,97,0,255
68,97,0,255
68,97,0,255
68,98,0,255
69,98,0,255
69,98,0,255
69,99,0,255
69,99,0,255
70,100,0,255
70,100,0,255
70,100,0,255
70,101,0,255
71,101,0,255
71,101,0,255
71,102,0,255
71,102,0,255
72,102,0,255
72,103,0,255
72,103,0,255
72,103,0,255
73,104,0,255
73,104,0,255
73,105,0,255
73,105,0,255
74,105,0,255
74,106,0,255
74,106,0,255
74,106,0,255
75,107,0,255
75,107,0,255
75,107,0,255
75,108,0,255
76,108,0,255
76,108,0,255
76,109,0,255
76,109,0,255
77,110,0,255
77,110,0,255
77,110,0,255
77,111,0,255
78,111,0,255
78,111,0,255
78,112,0,255
78,112,0,255
79,112,0,255
79,113,0,255
79,113,0,255
79,113,0,255
80,114,0,255
80,114,0,255
80,115,0,255
80,115,0,255
81,115,0,255
81,116,0,255
81,116,0,255
81,116,0,255
82,117,0,255
82,117,0,255
82,117,0,255
82,118,0,255
83,118,0,255
83,118,0,255
83,119,0,255
83,119,0,255
84,120,0,255
84,120,0,255
84,120,0,255
84,121,0,255
85,121,0,255
85,121,0,255
85,122,0,255
85,122,0,255
85,122,0,255
86,123,0,255
86,123,0,255
86,123,0,255
86,124,0,255
87,124,0,255
87,124,0,255
87,125,0,255
87,125,0,255
88,126,0,255
88,126,0,255
88,126,0,255
88,127,0,255
89,127,0,255
89,127,0,255
89,128,0,255
89,128,0,255
90,128,0,255
90,129,0,255
90,129,0,255
90,129,0,255
91,130,0,255
91,130,0,255
91,131,0,255
91,131,0,255
92,131,0,255
92,132,0,255
92,132,0,255
92,132,0,255
93,133,0,255
93,133,0,255
93,133,0,255
93,134,0,255
94,134,0,255
94,134,0,255
94,135,0,255
94,135,0,255
95,136,0,255
95,136,0,255
95,136,0,255
95,137,0,255
96,137,0,255
96,137,0,255
96,138,0,255
96,138,0,255
97,138,0,255
97,139,0,255
97,139,0,255
97,139,0,255
98,140,0,255
98,140,0,255
98,141,0,255
98,141,0,255
99,141,0,255
99,142,0,255
99,142,0,255
99,142,0,255
100,143,0,255
100,143,0,255
100,143,0,255
100,144,0,255
101,144,0,255
101,144,0,255
101,145,0,255
101,145,0,255
102,145,0,255
102,146,0,255
102,146,0,255
102,147,0,255
103,147,0,255
103,147,0,255
103,148,0,255
103,148,0,255
104,148,0,255
104,149,0,255
104,149,0,255
104,149,0,255
105,150,0,255
105,150,0,255
105,150,0,255
105,151,0,255
106,151,0,255
106,152,0,255
106,152,0,255
106,152,0,255
107,153,0,255
107,153,0,255
107,153,0,255
107,154,0,255
108,154,0,255
108,154,0,255
108,155,0,255
108,155,0,255
109,155,0,255
109,156,0,255
109,156,0,255
109,157,0,255
110,157,0,255
110,157,0,255
110,158,0,255
110,158,0,255
111,158,0,255
111,159,0,255
111,159,0,255
111,159,0,255
112,160,0,255
112,160,0,255
112,160,0,255
112,161,0,255
113,161,0,255
113,162,0,255
113,162,0,255
113,162,0,255
114,163,0,255
114,163,0,255
114,163,0,255
114,164,0,255
115,164,0,255
115,164,0,255
115,165,0,255
115,165,0,255
116,165,0,255
116,166,0,255
116,166,0,255
116,167,0,255
117,167,0,255
117,167,0,255
117,168,0,255
117,168,0,255
118,168,0,255
118,169,0,255
118,169,0,255
118,169,0,255
119,170,0,255
119,170,0,255
119,170,0,255
119,171,0,255
120,171,0,255
120,171,0,255
120,172,0,255
120,172,0,255
121,173,0,255
121,173,0,255
121,173,0,255
121,174,0,255
122,174,0,255
122,174,0,255
122,175,0,255
122,175,0,255
123,175,0,255
123,176,0,255
123,176,0,255
123,176,0,255
124,177,0,255
124,177,0,255
124,178,0,255
124,178,0,255
125,178,0,255
125,179,0,255
125,179,0,255
125,179,0,255
126,180,0,255
126,180,0,255
126,180,0,255
126,181,0,255
127,181,0,255
127,181,0,255
127,182,0,255
127,182,0,255
128,183,0,255
128,183,0,255
128,183,0,255
128,184,0,255
129,184,0,255
129,184,0,255
129,185,0,255
129,185,0,255
130,185,0,255
130,186,0,255
130,186,0,255
130,186,0,255
131,187,0,255
131,187,0,255
131,188,0,255
131,188,0,255
132,188,0,255
132,189,0,255
132,189,0,255
132,189,0,255
133,190,0,255
133,190,0,255
133,190,0,255
133,191,0,255
134,191,0,255
134,191,0,255
134,192,0,255
134,192,0,255
135,193,0,255
135,193,0,255
135,193,0,255
135,194,0,255
136,194,0,255
136,194,0,255
136,195,0,255
136,195,0,255
137,195,0,255
137,196,0,255
137,196,0,255
137,196,0,255
138,197,0,255
138,197,0,255
138,197,0,255
138,198,0,255
139,198,0,255
139,199,0,255
139,199,0,255
139,199,0,255
140,200,0,255
140,200,0,255
140,200,0,255
140,201,0,255
141,201,0,255
141,201,0,255
141,202,0,255
141,202,0,255
142,202,0,255
142,203,0,255
142,203,0,255
142,204,0,255
143,204,0,255
143,204,0,255
143,205,0,255
143,205,0,255
144,205,0,255
144,206,0,255
144,206,0,255
144,206,0,255
145,207,0,255
145,207,0,255
145,207,0,255
145,208,0,255
146,208,0,255
146,209,0,255
146,209,0,255
146,209,0,255
147,210,0,255
147,210,0,255
147,210,0,255
147,211,0,255
148,211,0,255
148,211,0,255
148,212,0,255
148,212,0,255
149,212,0,255
149,213,0,255
149,213,0,255
149,214,0,255
150,214,0,255
150,214,0,255
150,215,0,255
150,215,0,255
151,215,0,255
151,216,0,255
151,216,0,255
151,216,0,255
152,217,0,255
152,217,0,255
152,217,0,255
152,218,0,255
153,218,0,255
153,218,0,255
153,219,0,255
153,219,0,255
154,220,0,255
154,220,0,255
154,220,0,255
154,221,0,255
155,221,0,255
155,221,0,255
155,222,0,255
155,222,0,255
156,222,0,255
156,223,0,255
156,223,0,255
156,223,0,255
157,224,0,255
157,224,0,255
157,225,0,255
157,225,0,255
158,225,0,255
158,226,0,255
158,226,0,255
158,226,0,255
159,227,0,255
159,227,0,255
159,227,0,255
159,228,0,255
160,228,0,255
160,228,0,255
160,229,0,255
160,229,0,255
161,230,0,255
161,230,0,255
161,230,0,255
161,231,0,255
162,231,0,255
162,231,0,255
162,232,0,255
162,232,0,255
163,232,0,255
163,233,0,255
163,233,0,255
163,233,0,255
164,234,0,255
164,234,0,255
164,235,0,255
164,235,0,255
165,235,0,255
165,236,0,255
165,236,0,255
165,236,0,255
166,237,0,255
166,237,0,255
166,237,0,255
166,238,0,255
167,238,0,255
167,238,0,255
167,239,0,255
167,239,0,255
168,240,0,255
168,240,0,255
168,240,0,255
168,241,0,255
169,241,0,255
169,241,0,255
169,242,0,255
169,242,0,255
170,242,0,255
170,243,0,255
170,243,0,255
170,243,0,255
170,244,0,255
171,244,0,255
171,244,0,255
171,245,0,255
171,245,0,255
172,246,0,255
172,246,0,255
172,246,0,255
172,247,0,255
173,247,0,255
173,247,0,255
173,248,0,255
173,248,0,255
174,248,0,255
174,249,0,255
174,249,0,255
174,249,0,255
175,250,0,255
175,250,0,255
175,251,0,255
175,251,0,255
176,251,0,255
176,252,0,255
176,252,0,255
176,252,0,255
177,253,0,255
177,253,0,255
177,253,0,255
